temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
7,20,Fight Club,7 May 2000,6.2,"Two strikingly similar women, who do not know one another, cause people to erupt into violence upon each other, whenever these two women come in contact. Mulder and Scully set out to solve the mystery of this unexplained violence involving the two women."
7,21,Je Souhaite,14 May 2000,8.6,"Two brothers have a less than helpful genie who grants their wishes with disastrous consequences. Mulder comes into possession of the same genie, and his wishes garner similar results."
7,22,Requiem,21 May 2000,8.8,"Seven years after their first case, Mulder and Scully return to Bellefleur, Oregon to see Billy Miles and investigate a new series of abductions in the local forest, risking their partnership and lives."
8,1,Within,5 Nov. 2000,8.4,New Deputy Director Kersh has Agent John Doggett investigate the missing Mulder case. Doggett's skeptical treatment of Mulder's disappearance puts a thorn in Scully and Skinner's sides.
8,2,Without,12 Nov. 2000,8.5,Scully leads Skinner and an unhappy Doggett to Arizona to protect child prodigy Gibson Praise from an alien bounty hunter disguised as the missing Mulder.
8,3,Patience,19 Nov. 2000,7.7,Scully isn't exactly warm to Doggett on their first X-File together in which they investigate a human bat.
8,4,Roadrunners,26 Nov. 2000,8.3,Doggett is a little dismayed when Scully investigates a murder in a barely inhabited town in Utah without him. When Scully's car breaks down and she finds the town people aren't as sweet as they seem she struggles to find a way out of the demented town.
8,5,Invocation,3 Dec. 2000,7.8,"Doggett and Scully once again butt heads on their latest X-File which involves a boy who has returned after being missing for ten years but still appears to be seven years old, the age he was the day he was abducted."
8,6,Redrum,10 Dec. 2000,8.5,A man lives the most recent 5 days of his life backwards and finds out that he is the main suspect in the murder of his wife.
8,7,Via Negativa,17 Dec. 2000,7.8,"While Scully tends to her secret, Doggett and Skinner team up to find and somehow stop a cult leader who can kill people in their dreams."
8,8,Surekill,7 Jan. 2001,7.0,"Doggett and Scully investigate two shady brothers who run a rat extermination business, one of whom may be a killer with X-Ray vision."
8,9,Salvage,14 Jan. 2001,7.0,A man believed to be dead from Gulf War Syndrome comes back to life and slowly turns into metal while taking revenge on those who made him that way.
8,10,Badlaa,21 Jan. 2001,7.2,A small Indian man on a creaky cart with powers of illusion is believed to have the ability to take over people's bodies and kill them by leaping into their anal cavity. Doggett and Scully try to stop his gruesome killing spree.
8,11,The Gift,4 Feb. 2001,8.0,Skinner and Doggett investigate a case Mulder was working on before he disappeared involving a family and a monster straight from Native American lore.
8,12,Medusa,11 Feb. 2001,7.6,Doggett takes to the Boston subways to try to figure out where a deadly agent that is killing citizens is coming from.
8,13,Per Manum,18 Feb. 2001,8.1,Scully stumbles upon a woman whose abductee experience and symptoms are amazingly similar. The fear now is that both their upcoming births will be to non-human offspring.
8,14,This Is Not Happening,25 Feb. 2001,8.5,"Jeremiah Smith appears out of nowhere and formerly dead abductees are coming back to life, giving Scully and Skinner the idea that Mulder may have a shot at still being alive."
8,15,Deadalive,1 Apr. 2001,8.4,"Three months after Mulder's funeral, another dead alien abductee comes back to life. Skinner exhumes Mulder hoping that he too can be revived. Skinner faces an impossible decision when Krycek offers him a vaccine that can save Mulder."
8,16,Three Words,8 Apr. 2001,8.3,"Mulder requests reassignment to the X-Files but is denied by Kersh. When a man with information about an alien invasion is killed on the White House lawn, Mulder conducts his own investigation to find further evidence of colonization."
8,17,Empedocles,22 Apr. 2001,7.4,"Upon being fired, an office worker murders his employers, believed to be under the influence of pure evil. Agent Reyes believes this evil may be linked to the death of Doggett's son."
8,18,Vienen,29 Apr. 2001,8.1,Doggett and Mulder unwillingly team up investigating an oil rig where some mysterious murders have happened and the possibility of the Black Oil being involved is a haunting reality.
8,19,Alone,6 May 2001,8.0,A bizarre reptilian creature captures Doggett and his new Mulder-obsessed partner underground and only an X-Files deposed Mulder can help them.
8,20,Essence,13 May 2001,8.6,The X-Files team must protect Agent Scully and her unborn child as groups of Super Soldiers try to stop her pregnancy.
8,21,Existence,20 May 2001,8.9,"Agents Mulder, Doggett and Skinner investigate (along with Alex Krycek) the Super Soldier conspiracy, while Scully goes into hiding to have her child."
9,1,Nothing Important Happened Today,11 Nov. 2001,7.5,"While Doggett's investigation of Deputy Director Kersh hits difficulties, the agents encounter a beautiful woman with the ability to remain submerged underwater."
9,2,Nothing Important Happened Today II,18 Nov. 2001,7.6,Doggett attempts to uncover the truth about a woman with superhuman abilities who is somehow connected to scientific experiments being conducted in a lab aboard a secret ship that stays at sea year round.
9,3,Dæmonicus,2 Dec. 2001,7.4,"A professor/inmate in a psychiatric ward may be influencing other men to kill ritualistically. Though Doggett sees it as pure manipulation, Reyes can't help but suspect none else but the devil himself possessing the professor's body."
9,4,4-D,9 Dec. 2001,8.0,"Agent Dogget has been shot and hospitalized. The only suspect is his partner. However, she was 14 miles away when the shooting occurred. The team sticks together to solve the case of being in two places at one time."
9,5,Lord of the Flies,16 Dec. 2001,7.1,"Doggett and Reyes investigate a teenage boy who may have the ability to control insects and uses it to kill. Scully and a pushy, pompous, flirtatious entomologist assist them."
9,6,Trust No 1,6 Jan. 2002,7.7,Mulder contacts Scully which sets off a chain of events involving an NSA man obsessed with speaking and giving information to Mulder.
9,7,John Doe,13 Jan. 2002,7.7,Doggett wakes up in Mexico and can't remember his name or what he is doing there. His only clues are small flashbacks of a child (his son) and two mysterious marks on his head.
9,8,Hellbound,27 Jan. 2002,7.3,Reyes finds herself inexplicably connected to a case involving ex-cons who are being skinned.
9,9,Provenance,3 Mar. 2002,7.7,"A man is chased from the Canada/US border and reportedly burned alive though his body is not found. Meanwhile, in the burned remains, the FBI finds papers with the same UFO markings Scully found in Africa."
9,10,Providence,10 Mar. 2002,7.5,Scully's baby becomes a bargaining chip for a psychotic UFO cult that feels the baby is ultimately connected to a UFO they have uncovered.
9,11,Audrey Pauley,17 Mar. 2002,7.7,"Reyes is seriously injured in a car accident and finds herself in a hospital similar to purgatory with other hospital patients suffering from serious traumas. Slowly they all begin to disappear. Meanwhile, in the real world, Doggett refuses to accept his friend's 'mortal' wounds and uses a bizarre hospital employee to both connect with Reyes in the other-world and capture a 'Dr. Death.'"
9,12,Underneath,31 Mar. 2002,7.2,"After thirteen years in prison, a man named Fassl is released and cleared of murder charges when DNA evidence proves he had nothing to do with the murder of an entire family though he was present on the scene. Doggett, who made the arrest, refuses to accept Fassl's innocence and pursues the case again."
9,13,Improbable,7 Apr. 2002,7.5,"Reyes, Doggett, and Scully are pulled into a bizarre serial murder case involving the number '3', numerology on a whole, and an eccentric man who likes to play checkers."
9,14,Scary Monsters,14 Apr. 2002,7.5,"Reyes and Doggett, with the aid of a young Mulder-worshiping FBI agent, investigate a father who is exhibiting bizarre behavior regarding his son who he has kept hidden from the outside world."
9,15,Jump the Shark,21 Apr. 2002,7.5,"The Lone Gunmen, with the (unwanted) aide of Morris Fletcher, must stop a destructive virus from entering the populace."
9,16,William,28 Apr. 2002,7.9,A disfigured man attacks Doggett trying to retrieve X-Files for Mulder...but he might be Mulder himself.
9,17,Release,5 May 2002,8.3,An eerily brilliant cadet from Scully's class directs Doggett to a current murder case that may have something to do with a case that went unsolved 9 years prior - the murder of Doggett's young son.
9,18,Sunshine Days,12 May 2002,7.9,"Reyes and Doggett investigate two murders revolving around a house that is, at some points in time, identical to the Brady Bunch house."
9,19,The Truth,19 May 2002,8.5,Mulder's return leads to him being tried for murder before a military tribunal where he seeks to prove the very existence of an alien conspiracy and justify the maintenance of the X-Files.
10,1,My Struggle,24 Jan. 2016,8.0,"After the collapse of their relationship, former FBI agents Fox Mulder and Dana Scully are reunited by a TV host who promotes conspiracy theories about the government and believes that alien abductions are actually false flag operations."
10,2,Founder's Mutation,25 Jan. 2016,8.0,A scientist working for the DOD commits suicide. Mulder and Scully start an investigation only to discover a secret mutation experiment.
10,3,Mulder & Scully Meet the Were-Monster,1 Feb. 2016,8.0,Mulder questions his faith in the unexplained. He attempts to gather proof of the existence of the new creature he and Scully investigate before jumping to conclusions.
10,4,Home Again,8 Feb. 2016,7.3,Scully receives bad news about her family while away on a case. Mulder finds a strange paint sample at the crime scene which leads him to the left-handed artist that created the main suspect. This brings back memories to Scully.
10,5,Babylon,15 Feb. 2016,6.3,"When a terrorist ends up in a coma, a pair of younger FBI agents ask Mulder and Scully for help communicating with the man, resembling them when their adventure first began and reminding them of just how far they have come."
10,6,My Struggle II,22 Feb. 2016,7.1,Mulder and Scully uncover a shocking truth with global ramifications.
11,1,My Struggle III,3 Jan. 2018,6.5,"Mulder and Scully learn that they aren't the only ones desperately searching for their long-lost son, William. The very fate of the world may depend on the outcome."
11,2,This,10 Jan. 2018,7.3,A chilling secret is revealed when an old friend reaches out to Mulder and Scully in a seemingly impossible way.
11,3,Plus One,17 Jan. 2018,7.9,Mulder and Scully investigate a case involving several deaths where the victims previously reported encountering their own doppelgangers. The clues lead to a pair of fraternal twins playing a dangerous game telepathically.
11,4,The Lost Art of Forehead Sweat,24 Jan. 2018,8.2,"Exploring the idea of The Mandela Effect, in which large groups of people remember an alternate history, Mulder and Scully find out how the X-Files themselves may really have originated."
11,5,Ghouli,31 Jan. 2018,8.1,"When a pair of teenage girls attack one another, each believing the other to be a monster, Mulder and Scully find that their investigation could possibly lead back to their long-lost son, William."
11,6,Kitten,7 Feb. 2018,7.5,"Skinner goes AWOL when his past comes back to haunt him. As Mulder and Scully try to track him down, their growing mistrust of him reaches its apex."
11,7,Rm9sbG93ZXJz,28 Feb. 2018,8.1,"In a world of ever-increasing automation and artificial intelligence, Mulder and Scully find themselves targets in a deadly game of cat and mouse."
11,8,Familiar,7 Mar. 2018,8.1,Mulder and Scully suspect that darker forces are at play as they investigate a brutal animal attack on a little boy in Connecticut.
11,9,Nothing Lasts Forever,14 Mar. 2018,6.8,"While investigating human organ theft, Mulder and Scully uncover a mysterious cult consumed with macabre rituals."
11,10,My Struggle IV,21 Mar. 2018,7.5,Mulder and Scully rush to find an on-the-run William while the Cigarette Smoking Man pushes forward with his ultimate plan.
