temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
4,32,Human Interest Story,24 May 1959,7.4,"Newspaperman Bill Everett is told by his editor to go to the bar across the street and interview a man who claims to be a Martian. There, Everett meets Howard Wilcox who spins a long tale about how he woke up one morning to find that his fellow Martians had all disappeared. He traveled to Earth and found himself in Wilcox's body. Everett convinces him to go home to his wife and even offers to accompany him. He nearly convinces Wilcox to keep his story to himself, but when he decides to tell his wife the whole story, Everett must take drastic action. All is explained ..."
4,33,The Dusty Drawer,31 May 1959,7.9,"A professor is convinced his boarding housemate (a bank teller) stole $200 from his bank deposit, the teller vehemently denies it. He wants his money back, and employs a series of pranks to challenge the tellers' sanity - but to what end?"
4,34,A True Account,7 Jun. 1959,7.7,"A nurse claiming she suspects her very rich husband of killing his first wife, seeks advice from a lawyer, instead of going to the police."
4,35,Touché,14 Jun. 1959,7.5,"Bill Fleming is upset that his wife is having an affair with Philip Baxter, the most recent of a long line of lovers. Bill is an ex-boxer and an outdoors man and nothing would give him more pleasure than to wring Baxter's neck. When he mentions to his fishing pal that he has a large collection of dueling weapons, his buddy suggests that he challenge Baxter to a duel. He tells Bill that under California law, you get special treatment in the courts if you kill someone in a duel. Little does Bill realize that his fishing pal had a purpose in giving Bill the advice he did."
4,36,Invitation to an Accident,21 Jun. 1959,7.4,"A scaffold falls on a new bride, after her husband accuses her of rendezvousing with an old flame. Another former suitor suspects the husband faked the accident, and urges her to cut off the affair. When she persists, he fears the unbalanced husband will again try to kill her, so he devises a plan to protect her."
5,1,Arthur,27 Sep. 1959,7.6,"When his pretty ex-fiancee returns from another failed relationship, a chicken farmer not wanting anything to do with her, decides to eliminate her."
5,2,The Crystal Trench,4 Oct. 1959,7.1,"An obsessed young woman waits decades for her husband's body to emerge from the ice, after he fell from a mountain."
5,3,Appointment at Eleven,11 Oct. 1959,5.7,"David Logan lives at home with his mother and he's still upset that his father left them many years before. He is haunted by an event when he was twelve years old and he came home to find his father with a blue-eyed blond. He tells his mother he has an appointment at 11:00 so he skips dinner and heads to a bar. There he meets a girl and repeats several times that something big is going to happen at 11:00. He gets into a fight with a sailor in the bar and tells him the same and then again with a patron in an Irish pub, now saying someone is going to die at the ..."
5,4,Coyote Moon,18 Oct. 1959,7.6,"A goodhearted man picks up an old guy, his adult son and daughter hitchhiking, but they steal from him every chance they get."
5,5,No Pain,25 Oct. 1959,7.7,"A woman reveals to her rich, invalid husband dependent on a respirator, that she's planning to painlessly murder him, but he may have a surprise for her."
5,6,Anniversary Gift,1 Nov. 1959,7.4,"Myra Jenkins has quite a menagerie in her home: birds, a turtle, a monkey, a chameleon and on and on. She is quite devoted to them, usually at the expense of her husband Hermie. Their neighbor, George Bay,is always telling Hermie how much he misses his late wife and that since since she's died, all he ever does is travel, go fishing and drink beer. All of this sounds pretty good to Hermie who hatches a plan to get his wife a new pet that may not be very cuddly and lovable but may give him the way out that he desires. Little does Hermie realize the predicament he is ..."
5,7,Dry Run,8 Nov. 1959,8.0,"A crime boss gives a new employee an assignment to kill another man, but the intended victim tempts him with another offer."
5,8,The Blessington Method,15 Nov. 1959,7.3,"In the future year of 1980, life expectancy has increased dramatically and JJ Bunce provides an essential service. He approaches John Treadwell and informs him that his elderly mother-in-law, now in her 80s and who lives with him full-time, will live at least another 32 years. Bunce's offer is quite simple: he will dispose of her for a fee. Initially Treadwell rejects the suggestion out of hand but at home, the old lady is becoming ever more demanding. In the end, he accepts Bunce's offer but he does wonder what his own children might do when the time comes."
5,9,Dead Weight,22 Nov. 1959,7.6,"A married man captures a gunman who tried to rob him and his mistress, but to avoid a scandal, he contemplates whether to let him go or kill him."
5,10,Special Delivery,29 Nov. 1959,7.0,Mental suggestions and odd behavior have some people believing a special delivery of quick-growing mushroom spores may be an invading life form.
5,11,Road Hog,6 Dec. 1959,8.5,"A very rude traveling salesman forces a truck off the road, causing a delay in emergency care for an injured young man, who dies."
5,12,Specialty of the House,13 Dec. 1959,8.3,"Mr. Laffler invites Mr. Costain to join him for dinner at a private club that he describes as a very special experience. To his disappointment, Laffler is informed that the house specialty, a lamb dish, is not being served. They continue to visit the club and one evening, the famous dish is served. It also happens that a long-time member has resigned. What, if anything, do the two events have in common?"
5,13,An Occurrence at Owl Creek Bridge,20 Dec. 1959,7.2,"In the Civil War, Union soldiers are about to hang a defiant Confederate planter from a bridge, for sabotage. The noose is placed around his neck, but the rope breaks and he plummets from the bridge into a river. Dazed, he swims the rapids downstream, while the soldiers fire at him. He clambers on a river bank, and excitedly starts his journey back to his family plantation."
5,14,Graduating Class,27 Dec. 1959,6.7,"While on a date, a new teacher of European literature at an all girl college observes one of her students leaving a nightclub with a man and follows them, what could go wrong."
5,15,Man from the South,3 Jan. 1960,8.8,"In a Las Vegas casino, an unpleasant little man hopes to use a young man's wish to impress the young woman he has just met to pressure the young fellow into accepting a macabre bet."
5,16,The Ikon of Elijah,10 Jan. 1960,7.0,"Carpius owns an antique shop in Cyprus and is quite excited to hear that a local monastery may be in possession of a very valuable icon. Knowing that a client would pay a fortune for it, he arranges to visit the monastery to steal the icon. During the robbery, Carpius kills a praying monk but claims it was an accident. The Abbot says he will forgive him, but as he has sinned he must pray for forgiveness. Only then does Carpius understand what the Abbot has in mind."
5,17,The Cure,24 Jan. 1960,7.2,"Living in the remote tropics are two oil explorers, one of whom is married to a very attractive woman. One night, she tries to stab her husband and he is convinced by his partner that she is sick with tropical fever. They agree that she needs to see a head shrinker. En route to the doctor however, she convinces her husband's partner to help her kill the husband. Fortunately, the husband's trusted manservant is also with them and protects his master's interests in a very unusual way."
5,18,"Backward, Turn Backward",31 Jan. 1960,6.5,"Matt Thompson is bludgeoned to death with a pipe wrench and suspicion immediately falls on 59 year-old Phil Canby. The wrench belonged to Canby and he was there that evening fixing a leaky sink. The real problem however is that Canby is in love with Thompson's 19 year-old daughter, Sue, and they plan on getting married; everyone knew Matt Thompson was violently opposed to their relationship. Canby maintains his innocence throughout and the local Sheriff, who finds it very hard to believe that the mild mannered Canby would do such a thing, investigates. In the end, the..."
5,19,Not the Running Type,7 Feb. 1960,7.7,"When Capt. Ernest Fisher learns that Milton Potter has been released from prison after serving his 15 year sentence, he tells his subordinates about this very strange case. Potter was a bookkeeper for a bank. He did his work well and was reliable but people knew very little about his private life. When it's determined that he embezzled $200,000 he is eventually sent to jail. No one can quite believe that he was really the type to steal and he never tells anyone what happened to the money. After his release, Fisher visits him and incredibly, Potter tells him he's not ..."
5,20,The Day of the Bullet,14 Feb. 1960,7.6,"When a young boy reports a mob beating to the police, and his father does not encourage him, he is adversely affected for the rest of his life."
5,21,Hitch Hike,21 Feb. 1960,7.4,"Anne has just been acquitted in court and her uncle, Charles Underhill is not a happy man. He feels that her brush with the law will reflect badly on him and is of the view that the only reason she got off was because of his reputation as an upstanding citizen. Underhill doesn't think much of young people, questioning their constant attempt at rebellion. On the way home he has a problem with his car and is assisted by a teenager, Len, who then asks for a ride to the next town. Len is constantly talking about reform school and his ""friend"" who is good with a knife. ..."
5,22,Across the Threshold,28 Feb. 1960,7.5,"Sofie Winter hires mediums in an attempt to contact her late husband, who died six years previously. Her son Hubert, who feels somewhat overwhelmed by his doting mother, decides to ask his actress-girlfriend to impersonate a medium and she convinces Sofie that her husband misses her and the time has come for her to join him. Sofie meticulously plans her departure and on what is intended to be her final evening, lets her son in on the final elements of her plan."
5,23,Craig's Will,6 Mar. 1960,7.0,"Thomas Craig is feeling pretty good about himself. His rich uncle has just died and knowing that he is the only living relative, expects to inherit the family fortune. He's thrown for a loop however, when his uncle leaves everything to his pet dog for the balance of its lifetime, with the inheritance going to Thomas only after the dog's passing. Thomas' gold-digging girlfriend, Judy, decides its time to speed up the dog's demise, with humorous consequences. Visiting a psychiatrist, she comes to the conclusion that there is only one way in the current circumstances for..."
5,24,Madame Mystery,27 Mar. 1960,6.6,"Steven is working on his novel when into his apartment walks an attractive woman, soaking wet. She's with Steven's neighbour, Jimmy Dolan, who's a bit of a playboy. Jimmy is a PR man for a major studio but has only limited talent so he needs Steven's help to write material about Betsy Blake, a long-time Hollywood star who recently drowned and who has a major movie being released. Steven's work gets Jimmy a big raise from the studio and ensures Betsy's last movie will be a big hit. But it turns out Betty hasn't drowned. What's a PR man to do?"
5,25,The Little Man Who Was There,3 Apr. 1960,7.7,"Jamie and Ben McMahon have brought a civilized attitude to a rough and tumble mining town. Although both strongmen in their own rights, they preach brotherly love and turning the other cheek. One day, in walks the Little Man, a strange little fellow who challenges the McMahons and says that his powers are far greater than theirs. To the shock of everyone present, he proves his point and the local folk think they are dealing with the devil incarnate. There is however, far more to this than meets the eye."
5,26,"Mother, May I Go Out to Swim?",10 Apr. 1960,7.3,"John Crane is attending a coroner's inquiry and remembers the events that brought him there. John lives with his mother Claire and they are obviously very close. While on holiday, he meets Lottie and falls in love for the first time in his life. When his mother visits, it's obvious she and Lottie do not like one another. Lottie suggest that they take Claire up to the waterfalls to enjoy the view. He knows exactly what Lottie has in mind and resolves the situation. He awaits the decision of the coroner's jury."
5,27,The Cuckoo Clock,17 Apr. 1960,7.3,"Mrs. Blythe goes to spend a weekend at her cottage. She hasn't been there since her husband died the year before. Stopping at the general store, she's told that a patient has escaped from the local mental institution. Once at her cottage, she meets Madeleine who says she had seen a dangerous looking man nearby. Madeleine is obviously upset and wants to leave, but Mrs. Blythe begs her to stay. She agrees, but with dire consequences."
5,28,Forty Detectives Later,24 Apr. 1960,7.5,"After locating the killer of his wife, a man hires his 41st detective to set up a meeting so he can kill the male suspect."
5,29,The Hero,1 May 1960,7.0,"Sir Richard Musgrave is traveling by ship to South Africa. He is a wealthy entrepreneur who made his fortune in Africa. On board ship, he notices an individual that he recognizes as Jan Vander Klaue a one time partner against whom he had committed a terrible act. The gentleman is quite genial, denies knowing Musgrave and denies being Vander Klaue. Musgrave however is overwhelmed with guilt and takes to keeping to his cabin and drinking heavily. In despair, he eventually jumps overboard and the man he thought was Vander Klaue jumps in after him, but for what purpose?"
5,30,Insomnia,8 May 1960,7.5,"Charles Cavender suffers from terrible insomnia. He hasn't had a good night's sleep in months and has lost a number of jobs as a result. He visits a psychiatrist and recounts a recurring dream he has about the death of his wife, who died in a house fire. Cavender's brother-in-law, Jack Fletcher, blames him for his sister's death and it's determined there is link between that and the insomnia. Cavender feels threatened but decides to pay him a visit to clear the air. However, things don't quite go as planned."
5,31,I Can Take Care of Myself,15 May 1960,6.8,"Bert Haber is an old time piano player and he and Georgia, who sings, have proven to be a very popular nightclub act. Problems arise when a gangster, 'Little Dandy' Dorf, takes a liking to Georgia but she wants no part of him and pours a drink over his head. Soon after, Bert is threatened when someone suggests he get an insurance policy. Things come to a head a few weeks later when Bert is approached by a police officer who has information and suggests that he is in need of protection. Bert doesn't quite realize who he needs protection from, however."
5,32,One Grave Too Many,22 May 1960,7.7,"Joe Helmer is having serious financial problems. He's been out of work for some time and his unemployment insurance has run out. Walking home after unsuccessfully trying to get a loan, he comes across a well-to-do gent, apparently dead on the sidewalk. Joe takes the man's wallet and flees. It's only when he gets home that he finds a revealing note in the man's wallet."
5,33,Party Line,29 May 1960,7.7,"Helen Parch shares a party line telephone with several others. She likes to talk on the phone quite a bit but also listens in on others. She's warned by the police one day that a Mr. Miller, with whom she once shared the party line, has broken out of prison and that her life may be in danger. Years before, Miller needed to contact a doctor when his wife was ill and Helen refused to get off the line. Miller's wife died and he turned to a life of crime. Now he may be after Helen."
5,34,Cell 227,5 Jun. 1960,7.4,Professor Herbert Morrison is on death row awaiting his sentence to go through. His lawyer is trying to get a last-minute stay of execution but the professor says he doesn't want a reprieve.
5,35,The Schartz-Metterklume Method,12 Jun. 1960,7.0,"Charlotte Hope arrives in the Wellington household to act as a governess of their children. She's a somewhat brash, opinionated person who boldly announces she uses the Shartz-Metterklume method for teaching children. The parents are concerned, and after a few days, Miss Hope's released from employment. As she arrives at the train station, someone disembarks asking if a Mrs. Wellington's there to meet her."
5,36,Letter of Credit,19 Jun. 1960,7.6,"Henry Taylor visits the town of Kirkland where 3 years before a bank employee, Arnold Mathias, had been convicted of stealing $200,000 from the bank where he worked. None of the money has been found and Mathias always maintained his innocence. It would appear that Mathias had recently been killed in an attempted prison escape and Taylor visits the bank manager telling him he's an author researching a book on the robbery. It turns out that Taylor is after something altogether different and all is not altogether what it seems."
5,37,Escape to Sonoita,26 Jun. 1960,8.1,"Two kidnappers think they have made their escape when they hijack a tanker in the dry desert, leaving the occupants and a female victim behind to die."
5,38,Hooked,25 Sep. 1960,8.1,"Ray Marchand is married to an older woman but he is quite attracted to Nyla Foster, a very attractive college student spending the summer working at her father's fishing camp. She tells Ray that her father would never leave her alone with him - so he should stop by on Mondays, when her father goes into town for supplies. When Nyla hears that Ray's wife can't swim, they start thinking that an ""accident"" might be in order, so Ray decides to take up fishing, his wife's favourite pastime. His plans don't quite work out, however."
6,1,Mrs. Bixby and the Colonel's Coat,27 Sep. 1960,7.8,"Twice a month, Mrs. Bixby travels to Baltimore to visit an elderly aunt, her only living relative. Or so she tells her dentist husband. In fact, she visits the Colonel, her rich lover. Before returning home, he gives her a gift of a fur coat - along with a letter saying that they won't be seeing each other anymore. Mrs. Bixby decides to pawn the coat but her elaborate scheme to explain the coat to her husband doesn't quite go as planned."
6,2,The Doubtful Doctor,4 Oct. 1960,7.1,"A doctor examines a man who suffers from blackouts, in which he reverts to living and seeing things two years back in time."
6,3,A Very Moral Theft,11 Oct. 1960,7.2,"Helen's brother John informs her that he is soon to be married and they'll have to decide what to do about the house they share. Helen is quite attracted to Harry Wade, the owner of a lumber yard who has fallen on hard times after one of his customers goes bankrupt. Helen decides to help Harry out with an $8,000 ""loan"" after he assures her that he can repay her within 48 hours. When things don't work out as planned, Harry has a decision to make."
6,4,The Contest for Aaron Gold,18 Oct. 1960,7.6,"Bernie Samuelson is a ceramic arts teacher at a children's summer camp. From the very first day, he notices that young Aaron Gold has a real talent for sculpture. Aaron much prefers ceramics to swimming classes but when the camp Director criticizes Bernie for Aaron's lateness at swimming, Bernie promises not to hold him back. After a few weeks though, Bernie lets Aaron skip swimming and then learns that Aaron is has yet to complete any of the camp activities. As parents' day approaches, the Director flies into a rage when he realizes Aaron has yet to complete his ..."
6,5,The Five-Forty-Eight,25 Oct. 1960,6.9,"A mentally unstable secretary finally catches up to her cruel former boss and makes him listen to what she has to say, at gunpoint."
6,6,Pen Pal,1 Nov. 1960,7.7,"A no parole prisoner breaks out prison to meet the woman pen pal he has fallen in love with, but only finds her aunt at home."
6,7,Outlaw in Town,15 Nov. 1960,7.1,"Tony Lorca arrives in a small town in the middle of a blizzard to a less than pleasant reception in the local saloon. One of the locals says he's seen him before but leaves the saloon before trouble starts. Lorca loses his gun in a poker game at which point the same local returns with a sheriff's poster: Lorca is a wanted man with a $5000 reward on his head. Seeing no way out, Lorca auctions himself to the highest bidder, offering to turn himself in without a fuss. His plan is to spend the money and have a good time before he meets the hangman. Turns out he killed the..."
6,8,O Youth and Beauty!,22 Nov. 1960,6.2,"Cash Bentley is having a hard time coping with middle age. A one time champion hurdler, he now drinks a bit too much and doesn't quite earn enough money to pay for the lifestyle he would like to provide for his family, such as a membership at the local country club. Despondent he decides to try one last ""race"", with tragic results."
6,9,The Money,29 Nov. 1960,7.1,"Larry Chetnick and his girlfriend are always bickering about money. She wants more of it and he assures her that he has plans to get a job with a better future. Larry visits his father's former friend, Mr. Bregornick hoping to land a job. Bregornick offers him a job. But after several months of doing this, Larry decides the best way to get money will be to steal it from Bregornick."
6,10,Sybilla,6 Dec. 1960,7.7,"Horace and Sybilla Meade return home after their wedding. Sybilla is a very un-demanding wife and agrees to all of her husband's requests. Horace is a bit of an odd duck and very set in his ways. Meals must be served at specific times and Sybilla must never enter his study. She never gets upset or raises her voice and is always accommodating. Over time, Horace comes to distrust her, to the point where he even tries to kill her. He changes his attitude when she tells him of a plot in a murder mystery she is reading and realizes that he may be in trouble. Unfortunately ..."
6,11,The Man with Two Faces,13 Dec. 1960,7.6,"A woman looking at pictures in a police mug book is shocked to see a picture of her son-in-law, who's living at her home with her daughter."
6,12,The Baby-Blue Expression,20 Dec. 1960,7.5,"A beautiful, simple minded blonde changes her mind, after conspiring with her boyfriend to kill her rich, loving husband."
6,13,The Man Who Found the Money,27 Dec. 1960,7.3,"A teacher reports to the police that he found 92,000 dollars in a clip, amid claims that 10,000 dollars of the money is missing."
6,14,The Changing Heart,3 Jan. 1961,7.3,"Looking to have an old pocket watch repaired, Dane Ross stops in at Ulrich Klemm's shop. He's amazed by the old man's tales of the special clocks he has built over the years with moving parts such as marching soldiers and flying birds. They strike up a friendship and Dane is asked to stay for dinner which he gladly accepts, especially after he meets Ulrich's pretty granddaughter, Lisa. Over time, Dane and Lisa fall in love but theirs is a secret romance as Lisa says she can never leave as long as her grandfather is alive. Dane has to relocate to another city and after..."
6,15,Summer Shade,10 Jan. 1961,7.4,"Parents living in modern Salem, think their lonely 9 year old daughter might need an evil spirit driven from her, when she seems to have made up a girlfriend with a witchcraft ancestry."
6,16,A Crime for Mothers,24 Jan. 1961,7.8,"Jane and Ralph Birdwell get an unexpected and unwelcome visit from Mrs. Meade, their foster daughter's biological mother. It's been seven years since they took responsibility for the girl, but an adoption was never formalized as Mrs. Meade had simply disappeared. Meade now wants money from the Birdwells and threatens to sue to get her daughter back. A private detective suggests that Mrs. Meade just take her daughter and demand $25,000 from the Birdwells to give her back. She agrees but things don't quite go as the planned."
6,17,The Last Escape,31 Jan. 1961,7.3,"Joe Ferlini is a Houdini-like escape artist who performs in nightclubs. He claims to be the fastest at getting out of a straight jacket but wants to make a bigger splash. He proposes to have himself handcuffed, tied with a rope, locked into a trunk and dumped into a nearby river. His promoter agrees but his wife Wanda and her lover Tommy arrange for the inevitable. When a coroner's demands to examine Ferlini's body, it seems he may have made the greatest escape of all!"
6,18,The Greatest Monster of Them All,14 Feb. 1961,7.1,"Hal is a producer of cheap horror films. He decides to cast has-been actor Ernst von Croft in his next movie, a cheap vampire film for the teenage market. von Croft was once billed as the Greatest Monster of them All and sees this as his great comeback, but when he sees the final product, he's the one who's horrified."
6,19,The Landlady,21 Feb. 1961,7.8,"Billy Weaver's just moved to a small English village, and sees an advert for a room. The landlady's quite pleasant. He's perplexed when she later mentions 2 others are also staying; he's never seen nor heard of them before, so, who are these tenants?"
6,20,The Throwback,28 Feb. 1961,7.4,"When Enid's boyfriend Eliot presses her, she finally admits that she has been seeing another man, Cyril Hardeen. She agrees to break it off with Cyril whom she describes as a older, gentler man who wouldn't harm a flea. When they finally meet, Eliot finds Cyril much as Enid described him. In fact, Cyril describes himself as a throwback - someone who values honor and civility above all else. Cyril also has no intention of giving Enid up and so puts into action a plan to ensure that she will remain his."
6,21,The Kiss-Off,7 Mar. 1961,7.5,"Ernie Walters has just been released after six years in prison. It was determined that he was falsely convicted of a gas station robbery and now wants to get even with the detective and District Attorney who convicted him. Wearing a disguise, Walters robs the local tax office but drops his hotel room key as he makes his escape. He's quickly re-arrested by the same detective who arrested him six years previously but the witnesses can't quite identify him. Will he get away with it?"
6,22,The Horse Player,14 Mar. 1961,7.8,Father Amion discovers that the large amounts of money turning up on the collection plate come from a grateful horse player who has hit a winning streak.
6,23,Incident in a Small Jail,21 Mar. 1961,8.5,"A suspected serial killer is put in a jail house with a salesman, while a lynch mob waits outside."
6,24,A Woman's Help,28 Mar. 1961,7.7,"Arnold Burton hires a very attractive nurse, Miss Greco, to care for his bedridden and demanding wife, Elizabeth. Over a period of months, Arnold and Miss Greco fall in love and concoct a scheme to slowly poison Elizabeth. She catches them kissing one evening and demands that Miss Greco leave. Realizing that his wife controls all of the money, he reluctantly agrees. Arnold then arranges for his wife to interview three candidates to replaces the now departed nurse and she takes great delight in hiring the eldest, a grandmotherly type. Little does she know that she is ..."
6,25,Museum Piece,4 Apr. 1961,7.4,"Mr. Hollister now runs a small museum that is actually something of a shrine to his late son, Ben. He tells a visitor that the human skeleton in the museum is actually that of his son. In a flashback he recounts that his son was hunting a fox for his collection of stuffed animals when he comes across Tim McCaffrey, the son of a wealthy and influential rancher. A fight breaks out and Tim is accidentally shot. Despite his protestations that it was all an accident, he is convicted and sentenced to life imprisonment. Once there, he loses all interest in life. But just who..."
6,26,"Coming, Mama",11 Apr. 1961,7.5,"Lucy Baldwin rushes home when she hears her mother has taken ill but by the time she arrives, her mother seems fine. It seems that her mother is very possessive and the doctor confirms to Lucy that her mother faked the attack only because she was out with her friend, Arthur. It seems that her mother has done this before and Arthur, who very much wants to marry Lucy, tells her she has only until the next day to choose between him or her mother. Desperate to get out of her predicament Lucy decides to take drastic action, but with unanticipated results."
6,27,Deathmate,18 Apr. 1961,7.3,A handsome gigolo is seduced by a beautiful rich young woman to kill her older boring husband.
6,28,Gratitude,25 Apr. 1961,6.8,"Meyer Fine is a casino manager who is so afraid of death that he can't even attend funerals. One evening he expresses concern at the amount of money being lost by a young gambler, who is later found to have committed suicide. When one of Fine's henchmen is killed by fellow mobsters, he becomes convinced that he's next. Terrified at what the future may hold, he begs his butler to help him in the only way he knows how."
6,29,The Pearl Necklace,2 May 1961,8.1,"Howard Rutherford is a very rich, elderly gentleman. Out of the blue, he proposes to his young secretary, Charlotte Jameson. He tells her that he is not in good health and that she will inherit his entire $11 million fortune. Charlotte initially dismisses the idea but her fiancé, Mark Lansing, thinks that a one year delay is very little to pay given the size of Charlotte's potential inheritance. Charlotte eventually marries Howard, who turns out to be in far better health than he let on. Every year on their wedding anniversary Howard gives her a beautiful pearl to add..."
6,30,You Can't Trust a Man,9 May 1961,7.2,"Singer, Crystal Cole is being harassed by her ex-husband, a volatile man who has a grudge with her for remarrying without divorcing him. He tracks her down despite changing her name and pursues her, giving her no peace."
6,31,The Gloating Place,16 May 1961,7.5,"Susan Harper is an unhappy high schooler who falsely reports an attack in the park in order to get attention and make herself more important than she is. The press get hold of the story and Susan is more than happy to oblige with an ever expanding tale. When the press seem to be losing interest, Susan goes to extraordinary lengths to keep the ""park prowler"" story alive, with tragic results."
6,32,Self Defense,23 May 1961,7.8,"Mr. Clarke is incredibly terrified of guns being pointed at him, and feels he must destroy anyone who would do that to him, like he does to one young robber."
6,33,A Secret Life,31 May 1961,7.4,"James Howgill is bored with his life and his marriage and announces to his wife that he is leaving her. She tells him to do what he likes but that she will never grant him a divorce. In time, he takes up with an attractive young woman and decides to try to force the divorce issue with his wife. His lawyer however informs him that he has no grounds for a divorce and suggests that he hire a private detective to see if his wife may have taken up with another man. He agrees but is quite sure that it is not in his wife's character to carry on. Needless to say, he is ..."
6,34,Servant Problem,6 Jun. 1961,7.0,"An obnoxious wife finds her husband, who walked out on her 22 years ago, and tries to force him to come back to her by the use of threats."
6,35,Coming Home,13 Jun. 1961,7.9,
6,36,Final Arrangements,20 Jun. 1961,7.8,"A man fed up with his invalid wife's nagging, plans and prepays for a stylish coffin and funeral expenses."
6,37,Make My Death Bed,27 Jun. 1961,7.3,"When an older woman has a sexual affair with a handsome married singer, her jealous husband has murder in mind, and so does the wife of the singer."
6,38,Ambition,4 Jul. 1961,6.9,"A DA's ambition for higher office may interfere with the plans of a crime boss, who saved his life during the war, to go straight."
7,1,The Hatbox,10 Oct. 1961,7.7,A college student tries to make the police believe that a professor has murdered his missing wife.
7,2,Bang! You're Dead,17 Oct. 1961,8.2,"A 5-year-old boy finds his uncle's revolver, partially loads it with bullets, and plays with it in public, unaware of its deadly power."
7,3,Maria,24 Oct. 1961,7.1,"While drunk, Leo Thorby buys what he thinks is a chimp. His wife Carol is outraged when she finds out he spent $500 and wants him to get his money back. Both of them are shocked to find out that the chimp is actually a woman, Maria, in a monkey suit and Leo thinks he has found the perfect circus act. Maria can sketch but only paints what she sees and when Leo sees a sketch of his wife kissing the lion tamer, he immediately jumps to conclusions. Little does he realize it's all part of Maria's plan to get rid of Carol. When he gets rid of Maria, she plots her own ..."
7,4,Cop for a Day,31 Oct. 1961,7.9,"When a young woman witnesses two men rob and kill a bank messenger, one of the men devises a plan to silence her."
7,5,Keep Me Company,7 Nov. 1961,7.4,"A husband who works late continuously neglects his pretty wife's need for companionship, inadvertently bringing about an unwanted police presence."
7,6,Beta Delta Gamma,14 Nov. 1961,7.5,"A college fraternity drugs and makes up one of their members to look as if he is dead, then lead another unsuspecting member into believing he killed him."
7,7,You Can't Be a Little Girl All Your Life,21 Nov. 1961,7.1,A woman beaten by an unknown attacker comes under great pressure by her husband and the police to identify a suspect.
7,8,The Old Pro,28 Nov. 1961,7.2,"A retired hit man being blackmailed finds out in his profession, he has to keep on killing to protect his wife and to survive."
7,9,I Spy,5 Dec. 1961,6.6,"A London private detective trying to find evidence that a sweet, gentle, older woman is cheating on her separated husband, falls in love with her."
7,10,Services Rendered,12 Dec. 1961,7.9,"A man can't remember who he is, but has a $1000 bill and an address of a doctor."
7,11,The Right Kind of Medicine,19 Dec. 1961,7.4,"A wounded killer of a policeman rushes to get his prescription of painkiller filled, and a big mistake is made."
7,12,A Jury of Her Peers,26 Dec. 1961,6.9,"An old woman is suspected of murdering her mentally cruel husband, as her childhood girlfriend tries to cover up evidence against her."
7,13,The Silk Petticoat,2 Jan. 1962,7.6,"In 1817 London, a silk petticoat belonging to the first wife of a newly remarried husband reveals him to be a very evil man."
7,14,Bad Actor,9 Jan. 1962,7.4,"An alcoholic actor strangles his friend who won his part in a play, and then tries a unusual way to try to dispose of his body."
7,15,The Door Without a Key,16 Jan. 1962,7.6,"A man goes to a police station claiming memory loss , followed by a boy who says he was accidentally left behind by his father, but the desk Sgt. is suspicious of both their stories."
7,16,The Case of M.J.H.,23 Jan. 1962,7.7,A psychiatrist's secretary falls for a shady man who pressures her to steal files from her office.
7,17,The Faith of Aaron Menefee,30 Jan. 1962,7.2,Aaron is a garage mechanic who becomes a devotee of a faith healer after he is apparently cured of an ulcer. The healer persuades Aaron to become his chauffeur and he becomes part of the tour. But a questionable man seeks a major healing.
7,18,The Woman Who Wanted to Live,6 Feb. 1962,8.2,"When a woman is forced by a murderer to drive him to safety, she deliberately passes up chances to escape."
7,19,Strange Miracle,13 Feb. 1962,7.3,"A man dares to try and fake a miracle, after pretending to be paralyzed to get insurance money."
7,20,The Test,20 Feb. 1962,7.5,"A lawyer defending a 17 year old in his stabbing murder trial, wants to use a controversial chemical test that would show if the weapon ever had blood on it."
7,21,Burglar Proof,27 Feb. 1962,7.8,"A paroled safe cracker is hired by a safe company to try and break open one of their safes publicly, and get the 50,000 dollar reward inside."
7,22,The Big Score,6 Mar. 1962,7.0,"A babysitter and her gang kill and rob her employer of 32,000 dollars, unaware that it belongs to a deadly criminal syndicate."
7,23,Profit-Sharing Plan,13 Mar. 1962,7.8,"A retiring office worker plots with his wife to steal money from company's vault, but apparently unknown her, he is planning to flee with his mistress."
7,24,Apex,20 Mar. 1962,8.1,"A man's attractive mistress tells him she will handle the killing of his wife, but he wants to hire someone to do it, and a miscommunication results."
7,25,The Last Remains,27 Mar. 1962,7.5,"Amos Duff is a mortician whose business is failing. The bills are piling up and Amos laments the fact that he has never sold his top of the line class A funeral. He does finally get a client when Marvin Foley makes arrangements for his business partner's funeral. Supposedly, the partner was killed in a car accident but Amos discovers a bullet wound. Foley agrees to buy the class A funeral provided Amos cremates the body but after several months has yet to settle his final account for the funeral. With the body cremated Foley refuses to pay but Amos reports the case to..."
7,26,Ten O'Clock Tiger,3 Apr. 1962,6.9,A boxing manager risks his fighter's health by increasing the dosage of a secret energy formula he has been injecting him with.
